Region,Datum,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
ABG,1590192000,63,53,3,0,2,0
AP,1590192000,73,69,4,0,1,0
EA,1590192000,28,22,2,0,1,0
EF,1590192000,136,133,2,0,0,0
EIC,1590192000,151,131,8,0,0,0
G,1590192000,217,172,11,10,4,1
GRZ,1590192000,604,485,45,3,3,0
GTH,1590192000,280,237,27,0,3,0
HBN,1590192000,38,27,1,3,0,0
IK,1590192000,129,125,4,0,0,0
J,1590192000,159,155,3,0,0,0
KYF,1590192000,45,41,0,0,0,0
NDH,1590192000,61,58,2,0,0,0
SHK,1590192000,69,60,3,0,0,0
SHL,1590192000,17,11,2,1,0,0
SLF,1590192000,69,64,0,0,0,0
SM,1590192000,122,101,3,1,0,0
SOK,1590192000,144,122,12,0,0,0
SOM,1590192000,37,36,1,0,0,0
SON,1590192000,206,139,14,9,4,0
UH,1590192000,77,74,3,0,0,0
WAK,1590192000,64,43,2,0,0,0
WE,1590192000,68,65,0,0,0,0
TH,1590192000,2857,2423,152,27,18,1
