Region,Datum,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
ABG,1589155200,56,46,3,2,2,0
AP,1589155200,72,65,4,-1,0,0
EA,1589155200,24,16,1,0,1,0
EF,1589155200,135,129,2,0,1,0
EIC,1589155200,138,114,5,0,0,0
G,1589155200,183,134,8,2,7,0
GRZ,1589155200,530,391,37,0,9,0
GTH,1589155200,269,197,17,2,14,0
HBN,1589155200,31,21,1,0,2,0
IK,1589155200,129,115,4,0,0,0
J,1589155200,158,155,3,0,0,0
KYF,1589155200,43,39,0,2,1,0
NDH,1589155200,60,59,1,0,1,0
SHK,1589155200,66,52,2,0,0,0
SHL,1589155200,13,11,2,0,0,0
SLF,1589155200,65,60,0,0,1,0
SM,1589155200,112,88,3,0,0,0
SOK,1589155200,135,107,12,2,2,0
SOM,1589155200,37,36,1,0,1,0
SON,1589155200,150,95,9,0,4,0
UH,1589155200,78,69,2,0,1,0
WAK,1589155200,45,38,1,0,1,0
WE,1589155200,65,62,0,0,0,0
TH,1589155200,2594,2099,118,9,48,0
