1584698400,Hildburghausen,0,0,0,0,0,0
1584698400,Ilm-Kreis,1,4,0,0,0,0
1584698400,Jena,4,13,0,0,0,0
1584698400,Kyffhäuserkreis,2,10,0,0,0,0
1584698400,Nordhausen,0,2,0,0,0,0
1584698400,Saale-Holzland-Kreis,7,13,1,0,0,0
1584698400,Saale-Orla-Kreis,2,6,1,0,0,1
1584698400,Saalfeld-Rudolstadt,4,12,1,0,0,0
1584698400,Schmalkalden-Meiningen,5,9,0,0,0,0
1584698400,Sömmerda,1,2,1,0,0,0
1584698400,Sonneberg,0,0,0,0,0,0
1584698400,Suhl,0,1,0,0,0,0
1584698400,Unstrut-Hainich-Kreis,3,5,0,0,0,0
1584698400,Wartburgkreis,2,7,0,0,0,0
1584698400,Weimar,0,7,0,0,0,0
1584698400,Weimarer Land,1,5,1,0,0,0
1584781200,Altenburger Land,0,5,0,0,0,0
1584781200,Eichsfeld,4,8,0,0,0,1
1584781200,Eisenach,0,1,0,0,0,0
1584781200,Erfurt,2,27,3,0,0,3
1584781200,Gera,0,4,0,0,0,0
1584781200,Gotha,0,4,0,0,0,0
1584781200,Greiz,8,30,4,0,0,6
1584781200,Hildburghausen,1,1,0,0,0,0
1584781200,Ilm-Kreis,3,7,0,0,0,0
1584781200,Jena,8,21,0,0,0,1
1584781200,Kyffhäuserkreis,2,12,0,0,0,5
1584781200,Nordhausen,1,3,0,0,0,0
1584781200,Saale-Holzland-Kreis,1,14,0,0,0,2
1584781200,Saale-Orla-Kreis,1,7,1,0,0,2
1584781200,Saalfeld-Rudolstadt,0,12,1,0,0,2
1584781200,Schmalkalden-Meiningen,4,13,0,0,0,2
1584781200,Sömmerda,1,3,1,0,0,0
1584781200,Sonneberg,0,0,0,0,0,0
1584781200,Suhl,1,2,0,0,0,0
1584781200,Unstrut-Hainich-Kreis,0,5,0,0,0,0
1584781200,Wartburgkreis,2,9,0,0,0,0
1584781200,Weimar,3,10,0,0,0,0
1584781200,Weimarer Land,4,9,1,0,0,0
1584867600,Altenburger Land,2,7,0,0,0,0
1584867600,Eichsfeld,7,15,0,0,0,1
1584867600,Eisenach,0,1,0,0,0,0
1584867600,Erfurt,1,28,3,0,0,3
1584867600,Gera,0,4,0,0,0,0
1584867600,Gotha,0,4,0,0,0,0
1584867600,Greiz,6,36,5,0,0,6
1584867600,Hildburghausen,0,1,0,0,0,0
1584867600,Ilm-Kreis,3,10,0,0,0,0
1584867600,Jena,0,21,0,0,0,1
1584867600,Kyffhäuserkreis,0,12,0,0,0,5
1584867600,Nordhausen,0,3,0,0,0,0
1584867600,Saale-Holzland-Kreis,3,17,0,0,0,5
1584867600,Saale-Orla-Kreis,0,7,1,0,0,2
1584867600,Saalfeld-Rudolstadt,5,17,1,0,0,2
1584867600,Schmalkalden-Meiningen,0,13,0,0,0,2
1584867600,Sömmerda,1,4,1,0,0,0
1584867600,Sonneberg,0,0,0,0,0,0
1584867600,Suhl,2,4,0,0,0,0
1584867600,Unstrut-Hainich-Kreis,0,5,0,0,0,0
1584867600,Wartburgkreis,0,9,0,0,0,0
1584867600,Weimar,0,10,0,0,0,0
1584867600,Weimarer Land,0,9,1,0,0,0
1584954000,Altenburger Land,1,8,0,0,0,0
1584954000,Eichsfeld,3,18,0,0,0,1
1584954000,Eisenach,0,1,0,0,0,0
1584954000,Erfurt,1,29,3,0,0,4
1584954000,Gera,0,4,0,0,0,1
1584954000,Gotha,0,4,0,0,0,0
1584954000,Greiz,9,45,5,0,0,6
1584954000,Hildburghausen,0,1,0,0,0,0
1584954000,Ilm-Kreis,1,11,0,0,0,1
1584954000,Jena,0,21,0,0,1,1
1584954000,Kyffhäuserkreis,0,12,0,0,0,5
1584954000,Nordhausen,0,3,0,0,0,0
1584954000,Saale-Holzland-Kreis,0,17,0,0,0,6
1584954000,Saale-Orla-Kreis,0,7,1,0,0,3
1584954000,Saalfeld-Rudolstadt,0,17,1,0,0,2
1584954000,Schmalkalden-Meiningen,0,13,0,0,0,2
1584954000,Sömmerda,2,6,1,0,0,0
1584954000,Sonneberg,6,6,0,0,0,0
1584954000,Suhl,0,4,0,0,0,0
1584954000,Unstrut-Hainich-Kreis,0,5,0,0,0,1
1584954000,Wartburgkreis,0,9,0,0,0,0
1584954000,Weimar,0,10,0,0,0,0
1584954000,Weimarer Land,3,12,1,0,0,0
1585040400,Altenburger Land,0,8,0,0,0,2
1585040400,Eichsfeld,1,19,1,1,0,2
1585040400,Eisenach,0,1,0,0,0,1
1585040400,Erfurt,15,44,3,0,0,6
1585040400,Gera,0,4,0,0,0,1
1585040400,Gotha,10,14,1,0,0,0
1585040400,Greiz,6,51,6,1,0,8
1585040400,Hildburghausen,0,1,0,0,0,0
1585040400,Ilm-Kreis,2,13,0,0,0,2
1585040400,Jena,35,55,0,0,1,2
1585040400,Kyffhäuserkreis,0,12,0,0,0,6
1585040400,Nordhausen,3,6,0,0,0,1
1585040400,Saale-Holzland-Kreis,0,17,0,0,0,6
1585040400,Saale-Orla-Kreis,1,8,2,0,0,3
1585040400,Saalfeld-Rudolstadt,0,17,1,0,0,3
1585040400,Schmalkalden-Meiningen,2,15,0,0,0,3
1585040400,Sömmerda,2,8,1,0,0,2
1585040400,Sonneberg,0,6,0,0,0,1
1585040400,Suhl,0,4,0,0,0,0
1585040400,Unstrut-Hainich-Kreis,2,7,2,0,0,1
1585040400,Wartburgkreis,5,14,1,0,0,0
1585040400,Weimar,3,13,0,0,0,1
1585040400,Weimarer Land,0,12,1,0,0,1
1585126800,Altenburger Land,9,17,1,0,0,2
1585126800,Eichsfeld,9,28,1,1,0,2
1585126800,Eisenach,0,1,0,0,0,1
1585126800,Erfurt,10,54,3,0,0,8
1585126800,Gera,3,7,0,0,0,1
1585126800,Gotha,2,16,2,0,0,0
1585126800,Greiz,7,58,8,1,1,8
1585126800,Hildburghausen,1,2,0,0,0,0
1585126800,Ilm-Kreis,6,19,0,0,0,3
1585126800,Jena,0,55,0,0,1,5
1585126800,Kyffhäuserkreis,3,15,0,0,0,6
1585126800,Nordhausen,0,6,0,0,0,1
1585126800,Saale-Holzland-Kreis,2,19,0,0,0,7
1585126800,Saale-Orla-Kreis,0,8,2,0,0,3
1585126800,Saalfeld-Rudolstadt,3,20,1,0,0,3
1585126800,Schmalkalden-Meiningen,4,19,0,0,0,4
1585126800,Sömmerda,2,10,2,0,0,2
1585126800,Sonneberg,2,8,0,0,0,1
1585126800,Suhl,1,5,1,0,0,0
1585126800,Unstrut-Hainich-Kreis,0,7,2,0,0,1
1585126800,Wartburgkreis,1,15,2,1,0,0
1585126800,Weimar,6,19,1,0,0,5
1585126800,Weimarer Land,3,15,3,0,0,1
1585213200,Altenburger Land,0,17,1,0,0,0
1585213200,Eichsfeld,10,38,1,1,0,0
1585213200,Eisenach,2,3,0,1,0,0
1585213200,Erfurt,8,62,3,0,0,0
1585213200,Gera,1,8,0,0,0,0
1585213200,Gotha,1,17,2,0,0,0
1585213200,Greiz,28,86,8,2,1,0
1585213200,Hildburghausen,1,3,0,0,0,0
1585213200,Ilm-Kreis,11,30,0,0,1,0
1585213200,Jena,6,61,0,0,1,0
1585213200,Kyffhäuserkreis,2,17,0,0,0,0
1585213200,Nordhausen,1,7,0,0,0,0
1585213200,Saale-Holzland-Kreis,1,20,0,0,0,0
1585213200,Saale-Orla-Kreis,2,10,2,0,0,0
1585213200,Saalfeld-Rudolstadt,5,25,1,0,0,0
1585213200,Schmalkalden-Meiningen,2,21,0,0,0,0
1585213200,Sömmerda,4,14,2,0,0,0
1585213200,Sonneberg,1,9,0,0,0,0
1585213200,Suhl,0,5,1,0,0,0
1585213200,Unstrut-Hainich-Kreis,1,8,2,0,0,0
1585213200,Wartburgkreis,0,15,2,1,0,0
1585213200,Weimar,2,21,1,0,0,0
1585213200,Weimarer Land,0,15,3,0,0,0
1585299600,Altenburger Land,1,18,1,1,0,0
1585299600,Eichsfeld,1,39,2,1,0,0
1585299600,Eisenach,0,3,2,1,0,0
1585299600,Erfurt,4,66,3,0,0,0
1585299600,Gera,0,8,0,0,0,0
1585299600,Gotha,3,20,2,0,0,0
1585299600,Greiz,17,103,13,2,2,0
1585299600,Hildburghausen,3,6,0,0,0,0
1585299600,Ilm-Kreis,9,39,0,0,1,0
1585299600,Jena,0,61,2,0,1,0
1585299600,Kyffhäuserkreis,0,17,0,0,0,0
1585299600,Nordhausen,2,9,1,1,0,0
1585299600,Saale-Holzland-Kreis,1,21,0,0,0,0
1585299600,Saale-Orla-Kreis,1,11,2,0,0,0
1585299600,Saalfeld-Rudolstadt,0,25,3,0,0,0
1585299600,Schmalkalden-Meiningen,4,25,0,0,0,0
1585299600,Sömmerda,6,20,2,0,0,0
1585299600,Sonneberg,4,13,0,0,0,0
1585299600,Suhl,0,5,1,0,0,0
1585299600,Unstrut-Hainich-Kreis,2,10,2,0,0,0
1585299600,Wartburgkreis,0,15,2,1,0,0
1585299600,Weimar,2,23,1,0,0,0
1585299600,Weimarer Land,0,17,2,0,0,0
1585386000,Altenburger Land,1,19,1,1,0,0
1585386000,Eichsfeld,1,42,2,1,1,0
1585386000,Eisenach,1,4,2,1,0,0
1585386000,Erfurt,5,71,3,0,0,0
1585386000,Gera,6,14,0,0,0,0
1585386000,Gotha,3,20,2,0,0,0
1585386000,Greiz,8,111,13,2,2,0
1585386000,Hildburghausen,1,7,1,0,0,0
1585386000,Ilm-Kreis,12,51,0,0,1,0
1585386000,Jena,25,86,3,0,1,0
1585386000,Kyffhäuserkreis,2,19,0,0,0,0
1585386000,Nordhausen,1,10,2,1,0,0
1585386000,Saale-Holzland-Kreis,1,22,0,0,0,0
1585386000,Saale-Orla-Kreis,16,27,2,0,0,0
1585386000,Saalfeld-Rudolstadt,8,33,3,0,0,0
1585386000,Schmalkalden-Meiningen,2,27,0,0,0,0
1585386000,Sömmerda,2,22,2,0,0,0
1585386000,Sonneberg,2,15,0,0,0,0
1585386000,Suhl,0,5,1,0,0,0
1585386000,Unstrut-Hainich-Kreis,0,10,2,0,0,0
1585386000,Wartburgkreis,0,15,2,1,0,0
1585386000,Weimar,1,24,2,0,0,0
1585386000,Weimarer Land,1,18,3,0,0,0
1585468800,Altenburger Land,1,20,1,1,0,0
1585468800,Eichsfeld,5,47,3,1,1,0
1585468800,Eisenach,0,4,2,1,0,0
1585468800,Erfurt,3,74,3,0,0,0
1585468800,Gera,4,18,1,0,0,0
1585468800,Gotha,0,20,2,0,0,0
1585468800,Greiz,10,121,18,2,2,0
1585468800,Hildburghausen,0,7,1,0,0,0
1585468800,Ilm-Kreis,4,55,0,0,1,0
1585468800,Jena,15,101,3,0,1,0
1585468800,Kyffhäuserkreis,0,19,0,0,0,0
1585468800,Nordhausen,1,11,3,1,0,0
1585468800,Saale-Holzland-Kreis,5,27,1,0,0,0
1585468800,Saale-Orla-Kreis,0,27,2,0,0,0
1585468800,Saalfeld-Rudolstadt,0,33,3,0,0,0
1585468800,Schmalkalden-Meiningen,1,28,1,0,0,0
1585468800,Sömmerda,0,22,2,0,0,0
1585468800,Sonneberg,4,19,1,0,0,0
1585468800,Suhl,1,6,2,0,0,0
1585468800,Unstrut-Hainich-Kreis,0,10,2,0,0,0
1585468800,Wartburgkreis,2,17,2,1,0,0
1585468800,Weimar,5,29,2,0,0,0
1585468800,Weimarer Land,3,21,3,0,0,0
